Timestamp,Elapsed_Time,Vdif,Presion kPa,Presion Pa,Presion cmH2O,Temperatura C,Iexc mA
2025-12-05 09:30:38,97.829,-0.0018917261622846127,1001.0,0.9858095049858093,10.052724838256836,30.0712833404541,0.000000
2025-12-05 09:30:38,97.880,-0.0018918272107839584,1001.0,0.9857714176177979,10.052336692810059,30.0710391998291,0.000000
2025-12-05 09:30:38,97.933,-0.0018813215428963304,1001.0,0.98972088098526,10.092610359191895,30.0710391998291,0.000000
2025-12-05 09:30:38,97.985,-0.001879900461062789,1001.0,0.9902554154396057,10.098061561584473,30.071496963500977,0.000000
2025-12-05 09:30:38,98.037,-0.001880513853393495,1001.0,0.9900248050689697,10.095709800720215,30.071496963500977,0.000000
2025-12-05 09:30:38,98.089,-0.0018810261972248554,1001.0,0.9898324012756348,10.093748092651367,30.07195472717285,0.000000
2025-12-05 09:30:38,98.141,-0.001881429459899664,1001.0,0.9896807670593262,10.092202186584473,30.07195472717285,0.000000
2025-12-05 09:30:38,98.193,-0.0018817638047039509,1001.0,0.9895551800727844,10.090920448303223,30.071985244750977,0.000000
2025-12-05 09:30:38,98.246,-0.0018819717224687338,1001.0,0.9894770383834839,10.090124130249023,30.071985244750977,0.000000
2025-12-05 09:30:38,98.298,-0.0018823606660589576,1001.0,0.9893309473991394,10.088634490966797,30.072229385375977,0.000000
2025-12-05 09:30:38,98.350,-0.0018886001780629158,1001.0,0.9869852066040039,10.064713478088379,30.072229385375977,0.000000
2025-12-05 09:30:38,98.402,-0.0018873281078413129,1001.0,0.9874624013900757,10.069580078125,30.070154190063477,0.000000
2025-12-05 09:30:39,98.454,-0.0018793245544657111,1001.0,0.9904717206954956,10.10026741027832,30.071008682250977,0.000000
2025-12-05 09:30:39,98.506,-0.001878830255009234,1001.0,0.9906574487686157,10.102161407470703,30.071008682250977,0.000000
2025-12-05 09:30:39,98.558,-0.0018795859068632126,1001.0,0.9903727769851685,10.099258422851562,30.06987953186035,0.000000
2025-12-05 09:30:39,98.611,-0.0018804220017045736,1001.0,0.9900584816932678,10.096053123474121,30.06987953186035,0.000000
2025-12-05 09:30:39,98.662,-0.0018810436595231295,1001.0,0.9898253679275513,10.093676567077637,30.07097816467285,0.000000
2025-12-05 09:30:39,98.715,-0.0018814988434314728,1001.0,0.9896542429924011,10.091931343078613,30.07097816467285,0.000000
2025-12-05 09:30:39,98.767,-0.0018818436656147242,1001.0,0.9895244836807251,10.090607643127441,30.070764541625977,0.000000
2025-12-05 09:30:39,98.819,-0.0018888978520408273,1001.0,0.9868725538253784,10.063565254211426,30.070764541625977,0.000000
2025-12-05 09:30:39,98.871,-0.0018913033418357372,1001.0,0.9859681129455566,10.054342269897461,30.0705509185791,0.000000
2025-12-05 09:30:39,98.923,-0.0018825468141585588,1001.0,0.9892600178718567,10.087910652160645,30.0705509185791,0.000000
2025-12-05 09:30:39,98.975,-0.001878124661743641,1001.0,0.9909230470657349,10.10486888885498,30.071435928344727,0.000000
2025-12-05 09:30:39,99.028,-0.0018785116262733936,1001.0,0.9907775521278381,10.103385925292969,30.071435928344727,0.000000
2025-12-05 09:30:39,99.080,-0.001879579504020512,1001.0,0.9903762340545654,10.09929370880127,30.071802139282227,0.000000
2025-12-05 09:30:39,99.132,-0.0018804436549544334,1001.0,0.9900513887405396,10.095980644226074,30.071802139282227,0.000000
