24.3217,-0.007163000000000001
24.3720,-0.007164
24.4219,-0.007165
24.4725,-0.007165
24.5224,-0.0071660000000000005
24.5727,-0.0071660000000000005
24.6234,-0.007164
24.6737,-0.007163000000000001
24.7240,-0.007163000000000001
24.7742,-0.007163000000000001
24.8243,-0.007164
24.8745,-0.007165
24.9254,-0.007165
24.9752,-0.007165
25.0258,-0.007165
25.0761,-0.007165
25.1262,-0.007164
25.1764,-0.007164
25.2266,-0.007165
25.2768,-0.007165
25.3271,-0.007164
25.3773,-0.007164
25.4278,-0.007164
25.4778,-0.0071660000000000005
25.5283,-0.007167000000000001
25.5785,-0.007167000000000001
25.6289,-0.0071660000000000005
25.6790,-0.007165
25.7295,-0.007165
25.7797,-0.007165
25.8298,-0.007165
25.8800,-0.0071660000000000005
25.9303,-0.007168000000000001
25.9809,-0.007169000000000001
26.0309,-0.007168000000000001
26.0815,-0.007167000000000001
26.1315,-0.007168000000000001
26.1817,-0.007169000000000001
26.2322,-0.007169000000000001
26.2823,-0.007167000000000001
26.3329,-0.0071660000000000005
26.3830,-0.0071660000000000005
26.4331,-0.0071660000000000005
26.4838,-0.0071660000000000005
26.5341,-0.0071660000000000005
26.5840,-0.007165
26.6345,-0.007165
26.6849,-0.0071660000000000005
26.7349,-0.007167000000000001
26.7850,-0.007167000000000001
26.8360,-0.007167000000000001
26.8856,-0.007168000000000001
26.9362,-0.007168000000000001
26.9867,-0.007167000000000001
27.0365,-0.007167000000000001
27.0871,-0.007168000000000001
27.1374,-0.007168000000000001
27.1877,-0.007167000000000001
27.2375,-0.007167000000000001
27.2883,-0.007168000000000001
27.3385,-0.007168000000000001
27.3888,-0.007169000000000001
27.4387,-0.007168000000000001
27.4893,-0.007168000000000001
27.5397,-0.007168000000000001
27.5895,-0.007169000000000001
27.6404,-0.007169000000000001
27.6901,-0.007169000000000001
27.7404,-0.007169000000000001
27.7912,-0.007169000000000001
27.8416,-0.007168000000000001
27.8915,-0.007167000000000001
27.9419,-0.007165
27.9919,-0.0071660000000000005
28.0421,-0.0071660000000000005
28.0923,-0.0071660000000000005
28.1426,-0.0071660000000000005
28.1929,-0.007165
28.2432,-0.0071660000000000005
28.2934,-0.007167000000000001
28.3440,-0.007168000000000001
28.3940,-0.0071660000000000005
28.4444,-0.007165
28.4947,-0.0071660000000000005
28.5447,-0.007168000000000001
28.5951,-0.007168000000000001
28.6455,-0.007167000000000001
28.6958,-0.007167000000000001
28.7460,-0.007167000000000001
28.7965,-0.007167000000000001
28.8467,-0.007168000000000001
28.8969,-0.007168000000000001
28.9470,-0.007169000000000001
28.9973,-0.007169000000000001
29.0478,-0.007167000000000001
29.0978,-0.0071660000000000005
29.1481,-0.007165
29.1985,-0.0071660000000000005
29.2487,-0.0071660000000000005
29.2991,-0.0071660000000000005
29.3496,-0.007165
29.3997,-0.0071660000000000005
29.4498,-0.007167000000000001
29.5002,-0.007167000000000001
29.5505,-0.007168000000000001
29.6007,-0.007167000000000001
29.6514,-0.007168000000000001
29.7015,-0.007167000000000001
29.7515,-0.0071660000000000005
29.8017,-0.007167000000000001
29.8525,-0.0071660000000000005
29.9028,-0.007165
29.9527,-0.0071660000000000005
30.0033,-0.0071660000000000005
30.0532,-0.0071660000000000005
30.1038,-0.0071660000000000005
30.1541,-0.0071660000000000005
30.2047,-0.0071660000000000005
30.2543,-0.0071660000000000005
30.3050,-0.007167000000000001
30.3549,-0.007167000000000001
30.4052,-0.007168000000000001
30.4554,-0.007168000000000001
30.5060,-0.007167000000000001
