Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
956,46.0465,-0.007155,-0.007155,29.97
957,46.0965,-0.007155,-0.007155,29.97
958,46.1472,-0.007155,-0.007155,29.97
959,46.1974,-0.007156,-0.007155,29.97
960,46.2477,-0.007155,-0.007155,29.97
961,46.2978,-0.007155,-0.007155,29.97
962,46.3479,-0.007155,-0.007155,29.97
963,46.3987,-0.007155,-0.007155,29.97
964,46.4485,-0.007155,-0.007155,29.97
965,46.4992,-0.007155,-0.007155,29.97
966,46.5493,-0.007155,-0.007155,29.97
967,46.5998,-0.007155,-0.007155,29.97
968,46.6502,-0.007155,-0.007155,29.97
969,46.7005,-0.007155,-0.007155,29.97
970,46.7503,-0.007155,-0.007155,29.97
971,46.8005,-0.007155,-0.007155,29.97
972,46.8510,-0.007155,-0.007155,29.97
973,46.9009,-0.007155,-0.007155,29.97
974,46.9513,-0.007155,-0.007155,29.97
975,47.0018,-0.007155,-0.007155,29.97
976,47.0520,-0.007155,-0.007155,29.97
977,47.1023,-0.007155,-0.007155,29.97
978,47.1526,-0.007155,-0.007155,29.97
979,47.2028,-0.007155,-0.007155,29.97
980,47.2531,-0.007155,-0.007155,29.97
981,47.3033,-0.007155,-0.007155,29.97
982,47.3536,-0.007155,-0.007155,29.97
983,47.4037,-0.007155,-0.007155,29.97
984,47.4540,-0.007155,-0.007155,29.97
985,47.5043,-0.007154,-0.007155,29.97
986,47.5548,-0.007154,-0.007155,29.97
987,47.6048,-0.007154,-0.007155,29.97
988,47.6553,-0.007155,-0.007155,29.97
989,47.7059,-0.007155,-0.007155,29.97
990,47.7560,-0.007155,-0.007155,29.97
991,47.8064,-0.007155,-0.007155,29.97
992,47.8562,-0.007155,-0.007155,29.97
993,47.9066,-0.007155,-0.007155,29.97
994,47.9569,-0.007155,-0.007155,29.97
995,48.0072,-0.007155,-0.007155,29.97
996,48.0574,-0.007155,-0.007155,29.97
