Sample Number,Time (s),TIVA Raw,TIVA Filtered,TIVA Temp
962,46.3597,-0.007169000000000001,-0.007169000000000001,29.98
963,46.4100,-0.00717,-0.007169000000000001,29.98
964,46.4605,-0.00717,-0.007169000000000001,29.98
965,46.5106,-0.00717,-0.007169000000000001,29.98
966,46.5608,-0.00717,-0.00717,29.98
967,46.6111,-0.00717,-0.00717,29.98
968,46.6614,-0.007169000000000001,-0.00717,29.98
969,46.7118,-0.007169000000000001,-0.007169000000000001,29.98
970,46.7621,-0.00717,-0.00717,29.98
971,46.8124,-0.00717,-0.00717,29.98
972,46.8627,-0.007169000000000001,-0.00717,29.98
973,46.9127,-0.00717,-0.00717,29.98
974,46.9634,-0.00717,-0.00717,29.98
975,47.0133,-0.00717,-0.00717,29.98
976,47.0637,-0.00717,-0.00717,29.98
977,47.1139,-0.00717,-0.00717,29.98
978,47.1642,-0.007169000000000001,-0.00717,29.98
979,47.2144,-0.007169000000000001,-0.00717,29.98
980,47.2648,-0.007169000000000001,-0.00717,29.98
981,47.3150,-0.00717,-0.00717,29.98
982,47.3652,-0.00717,-0.00717,29.98
