Timestamp,Sample,Ciclo,Fase,TIVA Voltage (V),TIVA Voltage w/FPB(V),KEITHLEY Voltage (V),TIVA Temp (C),Alicat Presion (kPa),Alicat Setpoint (kPa),Setpoint Enviado (kPa)
1760715135.0841196,137,1,subida,-0.0073149999999999995,-0.0073149999999999995,-0.00730815716,21.71,0.0,0.0,0.0
1760715135.114471,138,1,subida,-0.0073149999999999995,-0.0073149999999999995,-0.00730888824,21.71,0.0,0.0,0.0
1760715135.145219,139,1,subida,-0.007313999999999999,-0.0073149999999999995,-0.00730816461,21.72,0.0,0.0,0.0
1760715135.1760285,140,1,subida,-0.007313999999999999,-0.0073149999999999995,-0.00730829406,21.72,0.001,0.0,0.0
1760715135.206683,141,1,subida,-0.0073149999999999995,-0.0073149999999999995,-0.0073077185,21.71,0.0,0.0,0.0
1760715135.2468414,142,1,subida,-0.0073149999999999995,-0.0073149999999999995,-0.00730817252,21.71,0.0,0.0,0.0
1760715135.2774513,143,1,subida,-0.0073149999999999995,-0.0073149999999999995,-0.00730685843,21.71,0.001,0.0,0.0
1760715135.308134,144,1,subida,-0.007316,-0.0073149999999999995,-0.00730776833,21.71,0.001,0.0,0.0
1760715135.3388915,145,1,subida,-0.007316,-0.0073149999999999995,-0.00730822701,21.72,0.0,0.0,0.0
1760715135.3599503,146,1,subida,-0.0073149999999999995,-0.0073149999999999995,-0.00730912899,21.72,-0.0,0.0,0.0
1760715135.381135,147,1,subida,-0.0073149999999999995,-0.0073149999999999995,-0.00730781862,21.71,0.0,0.0,0.0
1760715135.4117863,148,1,subida,-0.007316,-0.0073149999999999995,-0.00730935111,21.71,0.001,0.0,0.0
1760715135.443505,149,1,subida,-0.007316,-0.0073149999999999995,-0.00730907637,21.72,0.0,0.0,0.0
1760715135.4646268,150,1,subida,-0.007316,-0.0073149999999999995,-0.00730885192,21.72,0.0,0.0,0.0
1760715135.495824,151,1,subida,-0.007316,-0.0073149999999999995,-0.00730881886,21.72,0.001,0.0,0.0
1760715135.5270104,152,1,subida,-0.007316,-0.0073149999999999995,-0.00730828102,21.72,0.0,0.0,0.0
1760715135.5588036,153,1,subida,-0.0073149999999999995,-0.0073149999999999995,-0.00730868475,21.71,0.0,0.0,0.0
1760715135.58998,154,1,subida,-0.0073149999999999995,-0.0073149999999999995,-0.00730764493,21.71,0.001,0.0,0.0
1760715135.6129866,155,1,subida,-0.007313999999999999,-0.0073149999999999995,-0.00730827217,21.71,0.001,0.0,0.0
1760715135.634437,156,1,subida,-0.007313999999999999,-0.0073149999999999995,-0.00730843842,21.71,0.0,0.0,0.0
1760715135.6771607,157,1,subida,-0.007313,-0.0073149999999999995,-0.00730813713,21.71,0.0,0.0,0.0
1760715135.7194633,158,1,subida,-0.007313,-0.0073149999999999995,-0.00730753596,21.71,0.0,0.0,0.0
1760715135.7494416,159,1,subida,-0.007313,-0.0073149999999999995,-0.00730814319,21.71,0.0,0.0,0.0
1760715135.7813203,160,1,subida,-0.007313,-0.007313999999999999,-0.00730818044,21.71,0.0,0.0,0.0
1760715135.8127663,161,1,subida,-0.007313,-0.007313999999999999,-0.00730852968,21.71,0.0,0.0,0.0
1760715135.833898,162,1,subida,-0.007313999999999999,-0.007313999999999999,-0.00730820233,21.71,0.0,0.0,0.0
1760715135.86519,163,1,subida,-0.007313999999999999,-0.007313999999999999,-0.00730754202,21.71,-0.0,0.0,0.0
1760715135.8864205,164,1,subida,-0.007313999999999999,-0.007313999999999999,-0.0073077646,21.71,0.0,0.0,0.0
1760715135.907604,165,1,subida,-0.007313999999999999,-0.007313999999999999,-0.00730756018,21.71,0.001,0.0,0.0
1760715135.9383469,166,1,subida,-0.007313,-0.007313999999999999,-0.00730883562,21.71,0.001,0.0,0.0
1760715135.9692068,167,1,subida,-0.007313,-0.007313999999999999,-0.0073097567,21.71,0.0,0.0,0.0
1760715135.9952047,168,1,subida,-0.007313,-0.007313999999999999,-0.00731031876,21.71,0.001,0.0,0.0
1760715136.0201743,169,1,subida,-0.007313,-0.007313999999999999,-0.00730995321,21.71,0.0,0.0,0.0
1760715136.0526001,170,1,subida,-0.007313,-0.007313999999999999,-0.00730921654,21.71,0.001,0.0,0.0
1760715136.0736885,171,1,subida,-0.007313,-0.007313999999999999,-0.00730822095,21.71,0.001,0.0,0.0
1760715136.1023686,172,1,subida,-0.007313,-0.007313999999999999,-0.0073095737,21.71,0.0,0.0,0.0
1760715136.1329718,173,1,subida,-0.007313,-0.007313999999999999,-0.00730920443,21.71,0.001,0.0,0.0
1760715136.1636305,174,1,subida,-0.007313,-0.007313,-0.00730967288,21.71,0.0,0.0,0.0
1760715136.1949515,175,1,subida,-0.007312,-0.007313,-0.00730780186,21.71,0.0,0.0,0.0
1760715136.2267601,176,1,subida,-0.007312,-0.007313,-0.00730726681,21.71,0.001,0.0,0.0
1760715136.2527502,177,1,subida,-0.007312,-0.007313,-0.00730749918,21.72,0.001,0.0,0.0
1760715136.2787488,178,1,subida,-0.007313,-0.007313,-0.00730760674,21.72,0.0,0.0,0.0
1760715136.3091576,179,1,subida,-0.007313,-0.007313,-0.007308444,21.71,0.0,0.0,0.0
1760715136.3399615,180,1,subida,-0.007313999999999999,-0.007313,-0.00730817345,21.71,0.001,0.0,0.0
1760715136.3705938,181,1,subida,-0.007313,-0.007313,-0.00730808079,21.71,0.001,0.0,0.0
1760715136.401301,182,1,subida,-0.007313,-0.007313,-0.00730788009,21.71,0.0,0.0,0.0
1760715136.4319296,183,1,subida,-0.007313,-0.007313,-0.00730868848,21.71,0.001,0.0,0.0
1760715136.4600756,184,1,subida,-0.007313,-0.007313,-0.00730847567,21.71,0.0,0.0,0.0
1760715136.488796,185,1,subida,-0.007313,-0.007313,-0.00730811944,21.71,0.0,0.0,0.0
1760715136.5098243,186,1,subida,-0.007313999999999999,-0.007313,-0.00730785029,21.71,0.0,0.0,0.0
1760715136.5310102,187,1,subida,-0.007313999999999999,-0.007313,-0.00730775622,21.71,0.001,0.0,0.0
1760715136.5627723,188,1,subida,-0.007313999999999999,-0.007313,-0.00730841839,21.71,0.0,0.0,0.0
1760715136.5930216,189,1,subida,-0.007313999999999999,-0.007313,-0.00730872573,21.72,0.001,0.0,0.0
1760715136.6148214,190,1,subida,-0.007313999999999999,-0.007313999999999999,-0.00730792572,21.72,0.001,0.0,0.0
1760715136.6420364,191,1,subida,-0.007313999999999999,-0.007313999999999999,-0.00730890175,21.72,0.0,0.0,0.0
1760715136.6724532,192,1,subida,-0.0073149999999999995,-0.007313999999999999,-0.00730840023,21.72,0.001,0.0,0.0
1760715136.7038743,193,1,subida,-0.0073149999999999995,-0.007313999999999999,-0.00730826612,21.72,0.0,0.0,0.0
1760715136.735082,194,1,subida,-0.007313999999999999,-0.007313999999999999,-0.00730913365,21.72,0.001,0.0,0.0
1760715136.7656896,195,1,subida,-0.007313999999999999,-0.007313999999999999,-0.00730896834,21.71,0.0,0.0,0.0
1760715136.7964377,196,1,subida,-0.0073149999999999995,-0.007313999999999999,-0.0073103588,21.71,0.0,0.0,0.0
1760715136.8270621,197,1,subida,-0.0073149999999999995,-0.007313999999999999,-0.00731075601,21.71,-0.0,0.0,0.0
1760715136.848144,198,1,subida,-0.0073149999999999995,-0.007313999999999999,-0.00730984425,21.71,-0.0,0.0,0.0
1760715136.8786993,199,1,subida,-0.0073149999999999995,-0.007313999999999999,-0.00731116393,21.72,0.0,0.0,0.0
1760715136.8998618,200,1,subida,-0.007313999999999999,-0.007313999999999999,-0.00731045659,21.72,0.0,0.0,0.0
1760715136.930752,201,1,subida,-0.0073149999999999995,-0.007313999999999999,-0.00731097208,21.71,0.0,0.0,0.0
1760715136.9519823,202,1,subida,-0.0073149999999999995,-0.007313999999999999,-0.00731069874,21.71,0.001,0.0,0.0
1760715136.9828045,203,1,subida,-0.0073149999999999995,-0.007313999999999999,-0.00731021584,21.72,0.0,0.0,0.0
1760715137.014474,204,1,subida,-0.0073149999999999995,-0.007313999999999999,-0.00731067871,21.72,0.0,0.0,0.0
1760715137.035719,205,1,subida,-0.0073149999999999995,-0.007313999999999999,-0.00731065589,21.71,0.001,0.0,0.0
1760715137.065962,206,1,subida,-0.0073149999999999995,-0.0073149999999999995,-0.00731160072,21.71,-0.0,0.0,0.0
1760715137.0874145,207,1,subida,-0.007317,-0.0073149999999999995,-0.00731186009,21.72,0.0,0.0,0.0
1760715137.1181753,208,1,subida,-0.007318,-0.0073149999999999995,-0.00731225451,21.72,0.001,0.0,0.0
1760715137.1537573,209,1,subida,-0.007318,-0.0073149999999999995,-0.00731288641,21.72,0.001,0.0,0.0
1760715137.179361,210,1,subida,-0.007318,-0.007316,-0.00731116952,21.72,0.0,0.0,0.0
1760715137.200569,211,1,subida,-0.007317,-0.007316,-0.00731180747,21.72,0.0,0.0,0.0
1760715137.230916,212,1,subida,-0.007317,-0.007316,-0.0073119984,21.72,0.0,0.0,0.0
1760715137.261935,213,1,subida,-0.007317,-0.007316,-0.00731016881,21.71,0.0,0.0,0.0
1760715137.2830575,214,1,subida,-0.007317,-0.007316,-0.00731004029,21.71,0.0,0.0,0.0
1760715137.3140485,215,1,subida,-0.007317,-0.007316,-0.00731100607,21.71,0.0,0.0,0.0
1760715137.3415437,216,1,subida,-0.007316,-0.007316,-0.00731052877,21.71,0.0,0.0,0.0
1760715137.3663783,217,1,subida,-0.007316,-0.007316,-0.00730859115,21.71,0.0,0.0,0.0
1760715137.3877637,218,1,subida,-0.007316,-0.007316,-0.0073084454,21.71,0.0,0.0,0.0
1760715137.4182522,219,1,subida,-0.0073149999999999995,-0.007316,-0.0073085092,21.72,0.0,0.0,0.0
1760715137.4395907,220,1,subida,-0.0073149999999999995,-0.007316,-0.0073088007,21.72,0.001,0.0,0.0
1760715137.4656377,221,1,subida,-0.0073149999999999995,-0.007316,-0.00730824377,21.72,0.0,0.0,0.0
1760715137.4971702,222,1,subida,-0.0073149999999999995,-0.007316,-0.0073076291,21.72,0.001,0.0,0.0
1760715137.5185604,223,1,subida,-0.0073149999999999995,-0.007316,-0.00730813527,21.71,0.001,0.0,0.0
1760715137.5501814,224,1,subida,-0.0073149999999999995,-0.0073149999999999995,-0.00730939861,21.71,0.0,0.0,0.0
1760715137.571407,225,1,subida,-0.0073149999999999995,-0.0073149999999999995,-0.0073096482,21.72,0.0,0.0,0.0
1760715137.5925784,226,1,subida,-0.0073149999999999995,-0.0073149999999999995,-0.00730908988,21.72,0.0,0.0,0.0
1760715137.6137648,227,1,subida,-0.0073149999999999995,-0.0073149999999999995,-0.00730965239,21.72,0.0,0.0,0.0
1760715137.6351805,228,1,subida,-0.0073149999999999995,-0.0073149999999999995,-0.00730909127,21.72,0.001,0.0,0.0
1760715137.665962,229,1,subida,-0.0073149999999999995,-0.0073149999999999995,-0.0073083355,21.72,0.0,0.0,0.0
1760715137.6917346,230,1,subida,-0.0073149999999999995,-0.0073149999999999995,-0.0073073036,21.72,0.0,0.0,0.0
1760715137.7185578,231,1,subida,-0.007313999999999999,-0.0073149999999999995,-0.00730989547,21.72,0.001,0.0,0.0
1760715137.7607217,232,1,subida,-0.007313999999999999,-0.0073149999999999995,-0.00730992527,21.72,0.001,0.0,0.0
1760715137.7915845,233,1,subida,-0.007313999999999999,-0.0073149999999999995,-0.0073094014,21.72,0.0,0.0,0.0
1760715137.8224742,234,1,subida,-0.007313999999999999,-0.0073149999999999995,-0.00730983633,21.72,0.0,0.0,0.0
